ADULTS,WISE,0.014,0
ADVANCE,FORWARD,0.23,0
ADVANCE,MOVE,0.128,0
ADVANCE,AHEAD,0.074,0
ADVANCE,GO,0.041,0
ADVANCE,PAY,0.027,0
ADVANCE,RETREAT,0.027,0.017
ADVANCE,BEHIND,0.02,0
ADVANCE,DECLINE,0.02,0
ADVANCE,FURTHER,0.02,0
ADVANCE,SMART,0.02,0
ADVANCE,ACHIEVE,0.014,0
ADVANCE,CASH,0.014,0
ADVANCE,CHARGE,0.014,0
ADVANCE,CLASS,0.014,0
ADVANCE,EXCEL,0.014,0.027
ADVANCE,GAME,0.014,0
ADVANCE,JOB,0.014,0
ADVANCE,MONEY,0.014,0
ADVANCE,PASS,0.014,0
ADVENTURE,ISLAND,0.299,0
ADVENTURE,FUN,0.123,0
ADVENTURE,EXCITEMENT,0.078,0
ADVENTURE,TRIP,0.052,0
ADVENTURE,JOURNEY,0.045,0.014
ADVENTURE,ACTION,0.019,0.051
ADVENTURE,EXCITING,0.019,0
ADVENTURE,BOOK,0.013,0
ADVENTURE,BORING,0.013,0
ADVENTURE,DANGER,0.013,0.014
ADVENTURE,HIKE,0.013,0
ADVENTURE,SAFARI,0.013,0.026
ADVENTURE,SPACE,0.013,0
ADVENTURE,TELEVISION,0.013,0
ADVENTURE,WILD,0.013,0
ADVENTUROUS,DARING,0.105,0.096
ADVENTUROUS,FUN,0.077,0
ADVENTUROUS,BORING,0.056,0
ADVENTUROUS,WILD,0.049,0
ADVENTUROUS,BRAVE,0.035,0
ADVENTUROUS,OUTGOING,0.035,0
ADVENTUROUS,EXCITING,0.028,0
ADVENTUROUS,RISK,0.028,0
ADVENTUROUS,SPONTANEOUS,0.028,0
ADVENTUROUS,CURIOUS,0.021,0
ADVENTUROUS,DANGEROUS,0.021,0.015
ADVENTUROUS,SCARY,0.021,0
ADVENTUROUS,TRIP,0.021,0
ADVENTUROUS,ARMY,0.014,0
ADVENTUROUS,COURAGEOUS,0.014,0
ADVENTUROUS,DULL,0.014,0
ADVENTUROUS,EXPLORER,0.014,0
ADVENTUROUS,ME,0.014,0
ADVENTUROUS,SAFARI,0.014,0
ADVENTUROUS,SCARED,0.014,0
ADVENTUROUS,TIMID,0.014,0
ADVERB,ADJECTIVE,0.274,0.152
ADVERB,NOUN,0.205,0
ADVERB,VERB,0.158,0.027
ADVERB,ENGLISH,0.068,0
ADVERB,PRONOUN,0.021,0.059
ADVERB,PROVERB,0.021,0.041
ADVERB,WORD,0.021,0
ADVERB,GRAMMAR,0.014,0
ADVERSARY,ENEMY,0.197,0.01
ADVERSARY,OPPONENT,0.132,0.027
ADVERSARY,FRIEND,0.086,0
ADVERSARY,FOE,0.053,0.021
ADVERSARY,COMPETITION,0.02,0
ADVERSARY,AGAINST,0.013,0
ADVERSARY,BAD,0.013,0
ADVERSARY,DIFFERENT,0.013,0
ADVERSARY,OPPOSITE,0.013,0
ADVERSARY,PERSON,0.013,0
ADVERSARY,VOCABULARY,0.013,0
ADVERTISEMENT,TELEVISION,0.138,0
ADVERTISEMENT,COMMERCIAL,0.125,0.204
ADVERTISEMENT,NEWSPAPER,0.118,0
ADVERTISEMENT,MAGAZINE,0.079,0
ADVERTISEMENT,BILLBOARD,0.066,0.12
ADVERTISEMENT,PRODUCT,0.046,0
ADVERTISEMENT,SELL,0.039,0
ADVERTISEMENT,AD,0.02,0.013
ADVERTISEMENT,BUY,0.02,0
ADVERTISEMENT,SALE,0.02,0
ADVERTISEMENT,SIGN,0.02,0
ADVERTISEMENT,AGENCY,0.013,0
ADVERTISEMENT,ARTICLE,0.013,0
ADVERTISEMENT,BUSINESS,0.013,0
ADVERTISEMENT,CAR,0.013,0
ADVERTISEMENT,MONEY,0.013,0
ADVERTISEMENT,PICTURE,0.013,0
ADVICE,HELP,0.236,0
ADVICE,COUNSEL,0.077,0.027
ADVICE,GOOD,0.062,0
ADVICE,GIVE,0.041,0
ADVICE,OPINION,0.041,0.02
ADVICE,FRIEND,0.036,0
ADVICE,SUGGESTION,0.031,0.095
ADVICE,MOTHER,0.026,0
ADVICE,PARENT,0.026,0
ADVICE,TALK,0.026,0
ADVICE,BAD,0.015,0
ADVICE,COLUMN,0.015,0
ADVICE,WORD,0.015,0
ADVICE,CHOICE,0.01,0
ADVICE,COMMENT,0.01,0.013
ADVICE,FREE,0.01,0
ADVICE,IDEA,0.01,0
ADVICE,LISTEN,0.01,0
ADVICE,TELL,0.01,0
ADVIL,HEADACHE,0.18,0
ADVIL,TYLENOL,0.18,0.046
ADVIL,PAIN,0.16,0
ADVIL,ASPIRIN,0.113,0.015
ADVIL,MEDICINE,0.093,0
ADVIL,PILL,0.067,0
ADVIL,CRAMP,0.02,0
ADVIL,HAMMER,0.02,0
ADVIL,RELIEF,0.02,0
ADVIL,ACHE,0.013,0
ADVIL,DRUG,0.013,0
ADVISE,HELP,0.261,0
ADVISE,COUNSEL,0.105,0.041
ADVISE,TELL,0.033,0
ADVISE,FRIEND,0.026,0
ADVISE,SUGGEST,0.026,0
ADVISE,ADVICE,0.02,0
ADVISE,GIVE,0.02,0
ADVISE,MOM,0.02,0
ADVISE,OPINION,0.02,0
ADVISE,TALK,0.02,0
ADVISE,TEACH,0.02,0
ADVISE,COLUMN,0.013,0
ADVISE,GUIDE,0.013,0
ADVISE,INFORM,0.013,0.014
ADVISE,LECTURE,0.013,0
ADVISE,TEACHER,0.013,0
AEROBICS,EXERCISE,0.327,0.034
AEROBICS,SWEAT,0.127,0
AEROBICS,DANCE,0.073,0.014
AEROBICS,WORKOUT,0.067,0.089
AEROBICS,FUN,0.04,0
AEROBICS,FITNESS,0.027,0.085
AEROBICS,JUMP,0.027,0
AEROBICS,GIRLS,0.02,0
AEROBICS,PAIN,0.02,0
AEROBICS,RUN,0.02,0
AEROBICS,STEP,0.02,0
AEROBICS,ACTIVITY,0.013,0
AEROBICS,SPORT,0.013,0
AFFAIR,CHEAT,0.142,0
AFFAIR,LOVE,0.135,0
AFFAIR,SEX,0.074,0
AFFAIR,ADULTERY,0.068,0.033
AFFAIR,MARRIAGE,0.068,0
AFFAIR,EVENT,0.034,0
AFFAIR,FAMILY,0.027,0
AFFAIR,RELATIONSHIP,0.027,0
AFFAIR,FLING,0.02,0.101
AFFAIR,PARTY,0.02,0
AFFAIR,PEOPLE,0.02,0
AFFAIR,ROMANCE,0.02,0
AFFAIR,WRONG,0.02,0
AFFAIR,CURRENT,0.014,0.04
AFFAIR,DIVORCE,0.014,0
AFFAIR,HAPPENING,0.014,0
AFFAIR,LUST,0.014,0
AFFAIR,WOMAN,0.014,0
AFFECT,EFFECT,0.224,0.094
AFFECT,CAUSE,0.132,0
AFFECT,BOTHER,0.066,0
AFFECT,CHANGE,0.066,0
AFFECT,INFLUENCE,0.033,0.026
AFFECT,FEELING,0.026,0
AFFECT,HARM,0.02,0
AFFECT,EFFORT,0.013,0
AFFECT,EMOTION,0.013,0
AFFECT,HURT,0.013,0
AFFECT,IMPACT,0.013,0
AFFECT,PLUG,0.013,0
AFFECT,RESPONSE,0.013,0
AFFECT,RESULT,0.013,0
AFFECT,TOUCH,0.013,0
AFFECTION,LOVE,0.8,0
AFFECTION,HUG,0.04,0.05
AFFECTION,CARE,0.027,0
AFFECTION,KISS,0.013,0.038
AFFECTION,LUST,0.013,0
AFFECTION,SHOW,0.013,0
AFRAID,SCARE,0.604,0.123
AFRAID,FEAR,0.076,0.047
AFRAID,DARK,0.042,0
AFRAID,FRIGHT,0.021,0.029
AFRAID,GHOST,0.021,0
AFRAID,ALONE,0.014,0.027
AFRAID,BRAVE,0.014,0
AFRAID,QUIET,0.014,0
AFRAID,RUN,0.014,0
AFRICA,CONTINENT,0.234,0.169
AFRICA,BLACK,0.145,0
AFRICA,COUNTRY,0.076,0
AFRICA,JUNGLE,0.048,0.034
AFRICA,HOT,0.034,0
AFRICA,SOUTH,0.034,0
AFRICA,ASIA,0.028,0.145
AFRICA,ANIMALS,0.021,0
AFRICA,DESERT,0.021,0
AFRICA,ELEPHANT,0.021,0
AFRICA,FREEDOM,0.014,0
AFRICA,GREEN,0.014,0
AFRICA,LION,0.014,0.021
AFRICA,POOR,0.014,0
AFTER,BEFORE,0.571,0.859
AFTER,NOON,0.084,0
AFTER,DARK,0.032,0
AFTER,MATH,0.026,0
AFTER,NOW,0.019,0
AFTER,HOURS,0.013,0.014
AFTER,MORNING,0.013,0.047
AFTER,POST,0.013,0.054
AFTER,TOMORROW,0.013,0
AFTERNOON,NIGHT,0.144,0
AFTERNOON,EVENING,0.123,0
AFTERNOON,HOT,0.103,0
AFTERNOON,SUN,0.075,0
AFTERNOON,LUNCH,0.068,0.019
AFTERNOON,MORNING,0.068,0.041
AFTERNOON,DAY,0.055,0
AFTERNOON,NAP,0.041,0.013
AFTERNOON,SUNNY,0.027,0
AFTERNOON,SOAP,0.021,0
AFTERNOON,CLASS,0.014,0
AFTERNOON,HOME,0.014,0
AFTERNOON,LATE,0.014,0
AFTERNOON,MIDNIGHT,0.014,0
AFTERNOON,OFF,0.014,0
AFTERNOON,SUNDAY,0.014,0
AFTERNOON,SUNSET,0.014,0
AFTERNOON,TIRED,0.014,0
AGAIN,REPEAT,0.336,0.289
AGAIN,OVER,0.112,0
AGAIN,NEVER,0.066,0.077
AGAIN,AGAIN,0.046,0.046
AGAIN,STOP,0.033,0
AGAIN,TRY,0.026,0.068
AGAIN,TWICE,0.026,0.047
AGAIN,ONCE,0.02,0
AGAIN,DO,0.013,0
AGAIN,NOT,0.013,0
AGAIN,NOW,0.013,0
AGAINST,FOR,0.312,0.27
AGAINST,ODDS,0.09,0.053
AGAINST,WITH,0.042,0
AGAINST,NO,0.035,0
AGAINST,WILL,0.035,0
AGAINST,CON,0.028,0.042
AGAINST,FIGHT,0.028,0
AGAINST,REBEL,0.028,0.062
AGAINST,ENEMY,0.014,0
AGAINST,FORCE,0.014,0.018
AGAINST,LEAN,0.014,0
AGAINST,PRO,0.014,0
AGAINST,TOGETHER,0.014,0
AGE,OLD,0.391,0.027
AGE,YEAR,0.102,0
AGE,YOUNG,0.076,0
AGE,TIME,0.046,0
AGE,NUMBER,0.025,0
AGE,BIRTHDAY,0.015,0.086
AGE,WISDOM,0.015,0.035
AGE,BEAUTY,0.01,0
AGE,ERA,0.01,0.036
AGE,LIMIT,0.01,0
AGE,PEOPLE,0.01,0
AGE,SEX,0.01,0
AGE,WEIGHT,0.01,0.014
AGENCY,COMPANY,0.088,0
AGENCY,WORK,0.081,0
AGENCY,BUSINESS,0.068,0
AGENCY,INSURANCE,0.068,0
AGENCY,OFFICE,0.061,0
AGENCY,TRAVEL,0.047,0
AGENCY,GOVERNMENT,0.041,0
AGENCY,PLACE,0.041,0
AGENCY,CORPORATION,0.034,0
AGENCY,HELP,0.034,0
AGENCY,JOB,0.027,0
AGENCY,FIRM,0.02,0
AGENCY,BUILDING,0.014,0
AGENCY,BUREAU,0.014,0.013
AGENCY,EMPLOYMENT,0.014,0.014
AGENCY,GROUP,0.014,0
AGENCY,TALENT,0.014,0
AGENDA,SCHEDULE,0.259,0.028
AGENDA,LIST,0.17,0.035
AGENDA,PLAN,0.143,0
AGENDA,CALENDAR,0.034,0
AGENDA,MEETING,0.034,0
AGENDA,BOOK,0.027,0
AGENDA,WORK,0.027,0
AGENDA,BUSY,0.02,0
AGENDA,AMERICAN,0.014,0
AGENDA,ORDER,0.014,0
AGENDA,ORGANIZE,0.014,0
AGENDA,ROLL,0.014,0
AGENDA,THINGS,0.014,0
AGENT,FBI,0.123,0.098
AGENT,SECRET,0.116,0
AGENT,INSURANCE,0.068,0.021
AGENT,TRAVEL,0.055,0
AGENT,FEDERAL,0.027,0.013
AGENT,HELP,0.027,0
AGENT,PERSON,0.027,0
AGENT,REALESTATE,0.027,0.082
AGENT,SPORTS,0.027,0
AGENT,ACTOR,0.021,0
AGENT,GOVERNMENT,0.021,0
AGENT,SPY,0.021,0.066
AGENT,AUTHORITY,0.014,0
AGENT,BOND,0.014,0
AGENT,DETECTIVE,0.014,0
AGENT,MODEL,0.014,0
AGENT,MONEY,0.014,0
AGENT,OFFICER,0.014,0
AGENT,ORANGE,0.014,0
AGENT,POLICE,0.014,0
AGENT,SALES,0.014,0
AGGRAVATE,ANNOY,0.303,0.041
AGGRAVATE,IRRITATE,0.125,0.048
AGGRAVATE,BOTHER,0.086,0.048
AGGRAVATE,MAD,0.086,0
AGGRAVATE,ANGER,0.079,0
AGGRAVATE,ASSAULT,0.046,0
AGGRAVATE,ANGRY,0.033,0
AGGRAVATE,FRUSTRATE,0.02,0.041
AGGRAVATE,SISTER,0.013,0
AGGRESSIVE,MEAN,0.099,0
AGGRESSIVE,STRONG,0.079,0
AGGRESSIVE,FIGHT,0.053,0
AGGRESSIVE,PUSHY,0.046,0.053
AGGRESSIVE,ANGRY,0.04,0
AGGRESSIVE,FORCEFUL,0.04,0.082
AGGRESSIVE,PASSIVE,0.04,0.216
AGGRESSIVE,FORWARD,0.026,0.023
AGGRESSIVE,ROUGH,0.026,0
AGGRESSIVE,ANGER,0.02,0
AGGRESSIVE,SEX,0.02,0
AGGRESSIVE,BAD,0.013,0
AGGRESSIVE,GIRLS,0.013,0
AGGRESSIVE,HIT,0.013,0
AGGRESSIVE,MEN,0.013,0
AGGRESSIVE,OUTGOING,0.013,0
AGGRESSIVE,POWERFUL,0.013,0
AGGRESSIVE,RUDE,0.013,0
AGGRESSIVE,SHY,0.013,0
AGONY,PAIN,0.649,0.032
AGONY,DEFEAT,0.11,0
AGONY,ECSTASY,0.019,0
AGONY,FEAR,0.019,0
AGONY,HURT,0.019,0
AGONY,MISERY,0.019,0
AGONY,HATE,0.013,0
AGREE,DISAGREE,0.393,0.264
AGREE,YES,0.097,0.02
AGREE,PLEASE,0.021,0.014
AGREE,HARMONY,0.014,0
AGREE,SAME,0.014,0
AGREE,SHAMPOO,0.014,0
AGREE,SIMILAR,0.014,0
AGREEMENT,DISAGREEMENT,0.164,0.059
AGREEMENT,CONTRACT,0.151,0.212
AGREEMENT,YES,0.048,0
AGREEMENT,AGREE,0.021,0
AGREEMENT,ARGUMENT,0.021,0
AGREEMENT,HARMONY,0.021,0
AGREEMENT,BELIEVE,0.014,0
AGREEMENT,BET,0.014,0
AGREEMENT,DOCUMENT,0.014,0.014
AGREEMENT,TOGETHER,0.014,0
AGREEMENT,UNDERSTAND,0.014,0
AGRICULTURE,FARM,0.283,0
AGRICULTURE,PLANT,0.164,0
AGRICULTURE,LAND,0.053,0
AGRICULTURE,CROPS,0.033,0.021
AGRICULTURE,FARMER,0.033,0.03
AGRICULTURE,FOOD,0.033,0
AGRICULTURE,GRASS,0.026,0
AGRICULTURE,VEGETABLES,0.026,0
AGRICULTURE,GREEN,0.02,0
AGRICULTURE,COW,0.013,0
AGRICULTURE,EARTH,0.013,0
AGRICULTURE,ENVIRONMENT,0.013,0
AGRICULTURE,FIELD,0.013,0
AGRICULTURE,GARDEN,0.013,0
AGRICULTURE,GROW,0.013,0
AGRICULTURE,TREES,0.013,0
AHEAD,BEHIND,0.424,0.027
AHEAD,FORWARD,0.136,0.121
AHEAD,FRONT,0.068,0
AHEAD,BEFORE,0.061,0
AHEAD,GO,0.03,0
AHEAD,STRAIGHT,0.023,0.02
AHEAD,BACK,0.015,0
AHEAD,BEYOND,0.015,0
AHEAD,FAR,0.015,0.014
AHEAD,FUTURE,0.015,0.04
AHEAD,LEAD,0.015,0
AHEAD,SIGN,0.015,0
AHOY,SHIP,0.264,0.016
AHOY,HELLO,0.135,0
AHOY,MATE,0.081,0
AHOY,CHIPS,0.061,0.055
AHOY,CAPTAIN,0.054,0
AHOY,BOAT,0.041,0
AHOY,HAPPY,0.027,0
AHOY,SAILOR,0.027,0
AHOY,GOODBYE,0.02,0
AHOY,SAILING,0.02,0
AHOY,LAND,0.014,0
AID,HELP,0.432,0.065
AID,FIRST,0.291,0.038
AID,BANDAID,0.081,0
AID,FINANCIAL,0.061,0.155
AID,MONEY,0.02,0
AID,HOSPITAL,0.014,0
AID,INJURY,0.014,0
AIDS,DISEASE,0.329,0.153
AIDS,DEATH,0.224,0
AIDS,HELP,0.046,0
AIDS,SCARY,0.046,0
AIDS,SEX,0.033,0
AIDS,DEAD,0.026,0
AIDS,SAD,0.026,0
AIDS,VIRUS,0.026,0
AIDS,SICK,0.02,0
AIDS,HEALTH,0.013,0
AIDS,KILL,0.013,0
AIDS,RESEARCH,0.013,0
AIM,FIRE,0.322,0
AIM,SHOOT,0.123,0.017
AIM,GOAL,0.096,0.02
AIM,TARGET,0.089,0.014
AIM,TOOTHPASTE,0.068,0
AIM,HIGH,0.062,0
AIM,GUN,0.041,0
AIM,POINT,0.034,0.036
AIM,DIRECT,0.014,0
AIM,HIT,0.014,0
AIM,LOOK,0.014,0
AIM,SPOT,0.014,0
AIM,THROW,0.014,0
AIR,BREATHE,0.176,0.368
AIR,OXYGEN,0.142,0.455
AIR,PLANE,0.088,0.098
AIR,CLOUD,0.068,0
AIR,SUPPLY,0.068,0.026
AIR,WATER,0.068,0.014
AIR,POLLUTION,0.054,0.164
AIR,SKY,0.047,0.017
AIR,CONDITION,0.034,0.015
AIR,CLEAN,0.027,0
AIR,WIND,0.027,0.074
AIR,HOT,0.02,0
AIR,ATMOSPHERE,0.014,0.277
AIR,BALLOON,0.014,0.189
AIR,FLY,0.014,0
AIR,LIFE,0.014,0
AIR,MOLECULE,0.014,0
AIRFORCE,PLANE,0.22,0
AIRFORCE,NAVY,0.16,0.022
AIRFORCE,ARMY,0.133,0.014
AIRFORCE,MARINES,0.107,0.033
AIRFORCE,JET,0.067,0
AIRFORCE,MILITARY,0.033,0.022
AIRFORCE,PILOT,0.033,0
AIRFORCE,BASE,0.02,0.02
AIRFORCE,AIRPLANE,0.013,0
AIRFORCE,FLY,0.013,0
AIRFORCE,MEN,0.013,0
AIRFORCE,UNIFORM,0.013,0
AIRCRAFT,PLANE,0.408,0
AIRCRAFT,AIRPLANE,0.095,0.01
AIRCRAFT,FLY,0.088,0
AIRCRAFT,PILOT,0.054,0
AIRCRAFT,AIRFORCE,0.027,0
AIRCRAFT,AIRPORT,0.02,0
AIRCRAFT,FLIGHT,0.014,0
AIRCRAFT,JET,0.014,0
AIRCRAFT,SKY,0.014,0
AIRPLANE,FLY,0.32,0.076
AIRPLANE,CRASH,0.096,0
AIRPLANE,JET,0.086,0
AIRPLANE,SKY,0.061,0
AIRPLANE,FLIGHT,0.051,0.669
AIRPLANE,PILOT,0.041,0
AIRPLANE,AIRPORT,0.036,0
AIRPLANE,WINGS,0.03,0
AIRPLANE,CAR,0.02,0
AIRPLANE,MOVIE,0.02,0
AIRPLANE,BIRD,0.015,0
AIRPLANE,BOAT,0.015,0
AIRPLANE,HELICOPTER,0.015,0.072
AIRPLANE,TRANSPORTATION,0.015,0.014
AIRPLANE,TRAVEL,0.015,0
AIRPLANE,AIR,0.01,0
AIRPLANE,AIRCRAFT,0.01,0.095
AIRPLANE,ENGINE,0.01,0
AIRPLANE,RIDE,0.01,0
AIRPLANE,TRAIN,0.01,0
AIRPLANE,TRIP,0.01,0.014
AIRPORT,PLANE,0.757,0
AIRPORT,FLY,0.061,0
AIRPORT,PEOPLE,0.014,0
AIRPORT,TRAVEL,0.014,0
AIRPORT,TRIP,0.014,0
ALARM,CLOCK,0.388,0.079
ALARM,BELL,0.067,0.014
ALARM,AWAKE,0.061,0.014
ALARM,SOUND,0.061,0
ALARM,FIRE,0.048,0
ALARM,RING,0.048,0
ALARM,SCARE,0.048,0
ALARM,MORNING,0.042,0
ALARM,ALERT,0.024,0.056
ALARM,FRIGHT,0.024,0
ALARM,LOUD,0.018,0
ALARM,UP,0.018,0
ALBUM,RECORD,0.333,0.13
ALBUM,PICTURE,0.193,0
ALBUM,PHOTO,0.153,0.031
ALBUM,MUSIC,0.1,0
ALBUM,COVER,0.04,0
ALBUM,TAPE,0.02,0
ALCOHOL,BEER,0.24,0.033
ALCOHOL,DRINK,0.151,0.049
ALCOHOL,DRUG,0.116,0.02
ALCOHOL,DRUNK,0.11,0.126
ALCOHOL,ABUSE,0.041,0.03
ALCOHOL,FUN,0.041,0
ALCOHOL,PARTY,0.034,0
ALCOHOL,INTOXICATE,0.014,0.041
ALCOHOL,PROBLEM,0.014,0
ALCOHOL,VODKA,0.014,0.117
ALE,BEER,0.487,0.011
ALE,STEAK,0.087,0
ALE,DRINK,0.06,0
ALE,HOUSE,0.027,0
ALE,WINE,0.013,0
ALERT,AWAKE,0.222,0.083
ALERT,AWARE,0.118,0.137
ALERT,RED,0.097,0
ALERT,FIRE,0.062,0
ALERT,ALARM,0.056,0.024
ALERT,ASLEEP,0.049,0
ALERT,READY,0.042,0
ALERT,ACTION,0.028,0
ALERT,CAFFEINE,0.014,0
ALERT,NOTIFY,0.014,0.032
ALERT,OPEN,0.014,0
ALGAE,GREEN,0.306,0
ALGAE,FUNGUS,0.17,0.113
ALGAE,POOL,0.041,0
ALGAE,WATER,0.041,0
ALGAE,BACTERIA,0.034,0
ALGAE,LAKE,0.034,0
ALGAE,SCUM,0.034,0.014
ALGAE,PLANT,0.027,0
ALGAE,POND,0.027,0
ALGAE,SLIME,0.027,0
ALGAE,MOSS,0.02,0.02
ALGAE,OCEAN,0.02,0
ALGAE,BIOLOGY,0.014,0
ALGAE,GROSS,0.014,0
ALGAE,MOLD,0.014,0.013
ALGEBRA,MATH,0.655,0.061
ALGEBRA,CALCULUS,0.079,0.02
ALGEBRA,HARD,0.05,0
ALGEBRA,NUMBER,0.043,0
ALGEBRA,CONFUSION,0.014,0
ALGEBRA,FORMULA,0.014,0.02
ALGEBRA,HATE,0.014,0
ALGEBRA,TRIGONOMETRY,0.014,0.054
ALGEBRA,YUCK,0.014,0
ALIKE,SAME,0.415,0.142
ALIKE,DIFFERENT,0.238,0.061
ALIKE,SIMILAR,0.204,0.224
ALIKE,TWIN,0.02,0.029
ALIKE,DIFFER,0.014,0.035
ALIKE,DISSIMILAR,0.014,0.066
ALIKE,IDENTICAL,0.014,0.034
ALIVE,DEAD,0.554,0.398
ALIVE,LIVING,0.081,0.069
ALIVE,WELL,0.074,0
ALIVE,BREATHE,0.02,0
ALIVE,GOOD,0.02,0
ALIVE,LIVE,0.02,0.028
ALIVE,BABY,0.014,0
ALIVE,DEATH,0.014,0.016
ALIVE,HAPPY,0.014,0
ALIVE,HEALTHY,0.014,0
ALIVE,LIFE,0.014,0
ALIVE,WAKE,0.014,0.013
ALL,NONE,0.333,0.203
ALL,MANY,0.122,0
ALL,EVERYTHING,0.061,0.197
ALL,NOTHING,0.061,0.027
ALL,MOST,0.02,0.295
ALL,TOGETHER,0.02,0
ALL,WHOLE,0.02,0.088
ALL,ONE,0.014,0
ALL,SOME,0.014,0.086
ALLEGIANCE,PLEDGE,0.311,0.316
ALLEGIANCE,FLAG,0.291,0
ALLEGIANCE,LOYALTY,0.068,0
ALLEGIANCE,FRIEND,0.02,0
ALLEGIANCE,HONOR,0.014,0
ALLEGIANCE,PATRIOTIC,0.014,0
ALLEGIANCE,TIE,0.014,0
ALLERGY,SNEEZE,0.407,0.029
ALLERGY,COLD,0.159,0
ALLERGY,SHOT,0.048,0
ALLERGY,SINUS,0.041,0.045
ALLERGY,NOSE,0.034,0
ALLERGY,ITCH,0.028,0
ALLERGY,MEDICINE,0.028,0
ALLERGY,COUGH,0.021,0
ALLERGY,ATTACK,0.014,0
ALLERGY,DUST,0.014,0.034
ALLERGY,RASH,0.014,0
ALLERGY,SICK,0.014,0
ALLERGY,SKIN,0.014,0
ALLERGY,SYMPTOM,0.014,0
ALLEY,STREET,0.207,0
ALLEY,DARK,0.186,0.022
ALLEY,CAT,0.114,0
ALLEY,ROAD,0.071,0
ALLEY,WAY,0.064,0
ALLEY,GARBAGE,0.029,0
ALLEY,CAN,0.021,0
ALLEY,CORRIDOR,0.021,0
ALLEY,LANE,0.021,0.027
ALLEY,MUG,0.021,0
ALLEY,BACK,0.014,0
ALLEY,BLACK,0.014,0
ALLEY,BOWLING,0.014,0.048
ALLEY,BUILDING,0.014,0
ALLEY,HALL,0.014,0
ALLEY,NEWYORK,0.014,0
ALLEY,TRASH,0.014,0
ALLEY,WALK,0.014,0
ALLIGATOR,CROCODILE,0.46,0.629
ALLIGATOR,ANIMAL,0.079,0
ALLIGATOR,FLORIDA,0.048,0
ALLIGATOR,REPTILE,0.048,0.095
ALLIGATOR,ALLEY,0.032,0
ALLIGATOR,SWAMP,0.032,0.047
ALLIGATOR,RIVER,0.024,0
ALLIGATOR,TEETH,0.024,0
ALLIGATOR,BIG,0.016,0
ALLIGATOR,BITE,0.016,0
ALLIGATOR,DANGEROUS,0.016,0
ALLIGATOR,GREEN,0.016,0
ALLIGATOR,LAKE,0.016,0
ALLOW,LET,0.461,0.283
ALLOW,PERMIT,0.161,0.345
ALLOW,PERMISSION,0.039,0.185
ALLOW,GO,0.028,0
ALLOW,FORBID,0.017,0.111
ALLOW,CAN,0.011,0
ALLOW,DISALLOW,0.011,0.089
ALLOW,FREE,0.011,0
ALLOW,FREEDOM,0.011,0
ALLOW,GIVE,0.011,0
ALLOW,MAKE,0.011,0
ALLOW,OKAY,0.011,0
ALLOW,REFUSE,0.011,0
ALLOW,RESTRICTION,0.011,0
ALLOW,YES,0.011,0
ALMANAC,BOOK,0.203,0
ALMANAC,MAP,0.101,0
ALMANAC,DICTIONARY,0.068,0
ALMANAC,FACTS,0.047,0
ALMANAC,INFORMATION,0.047,0
ALMANAC,WORLD,0.047,0
ALMANAC,ATLAS,0.041,0
ALMANAC,CALENDAR,0.041,0
ALMANAC,ENCYCLOPEDIA,0.027,0
ALMANAC,YEAR,0.027,0
ALMANAC,WEATHER,0.02,0
ALMANAC,WORDS,0.02,0
ALMANAC,HISTORY,0.014,0
ALMANAC,KNOWLEDGE,0.014,0
ALMIGHTY,GOD,0.618,0.047
ALMIGHTY,POWERFUL,0.092,0
ALMIGHTY,STRONG,0.053,0
ALMIGHTY,GREAT,0.033,0
ALMIGHTY,SUPERIOR,0.02,0
ALMIGHTY,HIGH,0.013,0
ALMIGHTY,KING,0.013,0
ALMOND,NUT,0.338,0.027
ALMOND,JOY,0.221,0
ALMOND,CHOCOLATE,0.084,0
ALMOND,CANDY,0.058,0
ALMOND,PEANUT,0.058,0
ALMOND,BUTTER,0.026,0
ALMOND,ICECREAM,0.019,0
ALMOND,BAR,0.013,0
ALMOND,PECAN,0.013,0
ALONE,LONELY,0.215,0.219
ALONE,TOGETHER,0.141,0.02
ALONE,SAD,0.081,0
ALONE,ONE,0.047,0.034
ALONE,SOLO,0.04,0.455
ALONE,SELF,0.034,0
ALONE,AFRAID,0.027,0.014
ALONE,ISOLATED,0.027,0.604
ALONE,DARK,0.02,0
ALONE,SCARED,0.02,0
ALONE,SINGLE,0.02,0.136
ALONE,COMPANY,0.013,0
ALONE,CROWD,0.013,0.012
ALONE,EMPTY,0.013,0.013
ALONE,QUIET,0.013,0
ALONE,WITHOUT,0.013,0.034
ALPHABET,LETTERS,0.412,0.144
ALPHABET,SOUP,0.261,0
ALPHABET,NUMBERS,0.072,0
ALPHABET,A,0.046,0.066
ALPHABET,SCHOOL,0.033,0
ALPHABET,CEREAL,0.02,0
ALPHABET,ENGLISH,0.013,0
ALPHABET,SPELL,0.013,0
ALTER,CHANGE,0.633,0.031
ALTER,FIX,0.028,0
ALTER,EGO,0.022,0.013
ALTER,REARRANGE,0.017,0
ALTERNATIVE,MUSIC,0.211,0
ALTERNATIVE,CHOICE,0.145,0.025
ALTERNATIVE,OTHER,0.086,0
ALTERNATIVE,DIFFERENT,0.072,0
ALTERNATIVE,OPTION,0.046,0.014
ALTERNATIVE,ANOTHER,0.039,0.014
ALTERNATIVE,CHANGE,0.02,0
